"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CARROLL","003","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","84",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CARROLL","003","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","2,626",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CARROLL","003","","","00000000","","AG LAND","AG LAND, PASTURELAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","16",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CARROLL","003","","","00000000","","AG LAND","AG LAND, PASTURELAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","191",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","32",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","30",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","29",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NEMATICIDES)","11",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","2",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (MANURE)","70",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","114",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","314",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","1,600",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","331",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NEMATICIDES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (MANURE)","3,420",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","6,097",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","77",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","4,365",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND, PASTURELAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","58",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","CHESHIRE","005","","","00000000","","AG LAND","AG LAND, PASTURELAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","1,732",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","10",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","35",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","15",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","3",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (MANURE)","41",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","74",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","195",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","2,270",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","705",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","9",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (MANURE)","5,167",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","6,366",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","66",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","5,932",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND, PASTURELAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","14",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","COOS","007","","","00000000","","AG LAND","AG LAND, PASTURELAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","434",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","17",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","53",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","47",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NEMATICIDES)","7",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","2",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (MANURE)","119",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","181",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","129",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","2,622",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","519",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NEMATICIDES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (MANURE)","9,776",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","10,715",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","173",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","9,988",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND, PASTURELAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","26",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","GRAFTON","009","","","00000000","","AG LAND","AG LAND, PASTURELAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","727",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","17",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","35",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","65",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NEMATICIDES)","1",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","9",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (MANURE)","94",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","169",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","1,609",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","1,921",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","1,981",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NEMATICIDES)"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","257",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (MANURE)","2,485",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","6,376",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","162",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","5,667",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND, PASTURELAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","65",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","HILLSBOROUGH","011","","","00000000","","AG LAND","AG LAND, PASTURELAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","709",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","42",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","72",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","66",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NEMATICIDES)","4",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","15",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (MANURE)","153",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","230",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","757",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","2,897",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","1,599",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NEMATICIDES)","220",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","146",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (MANURE)","3,730",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","10,347",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","212",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL PASTURED) - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","9,830",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND, PASTURELAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","60",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","MERRIMACK","013","","","00000000","","AG LAND","AG LAND, PASTURELAND - TREATED, MEASURED IN ACRES","FERTILIZER","FERTILIZER: (TOTAL)","517",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","ROCKINGHAM","015","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","65",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","ROCKINGHAM","015","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","65",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","ROCKINGHAM","015","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (EXCL NEMATICIDES)","89",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","ROCKINGHAM","015","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NEMATICIDES)","41",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","ROCKINGHAM","015","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","16",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","ROCKINGHAM","015","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (MANURE)","150",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","ROCKINGHAM","015","","","00000000","","AG LAND","AG LAND - OPERATIONS WITH TREATED","FERTILIZER","FERTILIZER: (TOTAL)","177",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","ROCKINGHAM","015","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","652",""
"CENSUS","2002","YEAR","","COUNTY","NEW HAMPSHIRE","33","ALL COUNTIES","10","ROCKINGHAM","015","","","00000000","","AG LAND","AG LAND - TREATED, MEASURED IN ACRES","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","1,350",""
